"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
5060077790,569001,"Tasmania",66030.8,66030.8,34047,2510379.27,95835397,0.51,0.819,1,1,0.49,0.827,"Australia","AU"
5060456070,568610,"South Australia",121112.8,17240.7,7838,577917.37,2485184,0.023,0.984,0.23021117840891,0.0259317963695606,0.977,0.554,"Australia","AU"
5060049720,562995,"Queensland",41405.3,41405.3,20500,1511521.58,20521613,0.347,0.669,0.60210885186285,0.214133959292724,0.653,0.535,"Australia","AU"
5060352950,561943,"Western Australia",24091.8,1536,995,73364.1,278040,0.001,1.053,0.0292243092016929,0.00290122448180603,0.999,0.521,"Australia","AU"
5060405540,561605,"Western Australia",34919.2,366.1,93,6857.15,0,0.011,1.053,0.00273151952852128,0,0.989,0.511,"Australia","AU"
5060284090,567013,"Northern Territory",53578.8,43.8,62,4571.43,33459,0.016,1.053,0.00182101169119358,0.000349129873172018,0.984,0.51,"Australia","AU"
5060373470,567135,"Western Australia",16185.7,68.6,57,4202.77,641,0.018,1.053,0.00167415738738155,6.68855162148491e-06,0.982,0.509,"Australia","AU"
5060590940,564109,"New South Wales",745438.9,116.3,78,5751.16,67171,0.013,1.045,0.00229095263362336,0.00070089968949573,0.987,0.509,"Australia","AU"
5060591290,564107,"New South Wales",756532.3,1202.8,338,24921.67,261349,0.003,1.022,0.00992745211762365,0.00272706127569962,0.997,0.508,"Australia","AU"
5060057550,561703,"Western Australia",66.4,66.2,108,7963.14,55137,0.028,1.053,0.0031720864234192,0.000575330219584732,0.972,0.507,"Australia","AU"
5060430490,568642,"Queensland",5670,5670,608,44829.52,37045,0.002,1.007,0.0178576681761716,0.000386548197843851,0.998,0.506,"Australia","AU"
5060472620,568219,"Queensland",227806.3,412.6,126,9290.33,23676,0.008,1.025,0.00370076749398907,0.000247048593120557,0.992,0.505,"Australia","AU"
5060596500,564242,"New South Wales",35158.4,35158.1,24718,1822526.36,3129524,0.03,0.281,0.725996418859848,0.032655199414471,0.97,0.502,"Australia","AU"
5060077080,562500,"Northern Territory",7795,7795,4484,330617.69,8232812,0,0.786,0.131700294832342,0.0859057535912331,1,0.501,"Australia","AU"
5060065080,562759,"Northern Territory",15235.9,15235.9,54,3981.57,8413,0.056,1.053,0.0015860432117096,8.77859357122505e-05,0.944,0.5,"Australia","AU"
5060056430,561108,"Western Australia",11281.1,11281.1,5164,380755.97,2220248,0.097,0.918,0.151672687290793,0.0231673063346312,0.903,0.499,"Australia","AU"
5060062670,562571,"Northern Territory",51.3,51.3,48,3539.17,24001,0.062,1.053,0.0014098148603657,0.000250439824441902,0.938,0.498,"Australia","AU"
5060090090,565022,"South Australia",5925.1,5925.1,1301,95926.32,419552,0.001,0.938,0.0382118834179188,0.00437783964102533,0.999,0.495,"Australia","AU"
5060056260,561105,"Western Australia",3123.7,3123.7,1950,143778.88,1178680,0.119,1.024,0.0572737680390422,0.0122990047195192,0.881,0.494,"Australia","AU"
5060375380,567137,"Western Australia",13631.7,244.5,45,3317.97,928,0.022,0.985,0.00132170068469375,9.68326974218096e-06,0.978,0.491,"Australia","AU"
5060430490,568642,"South Australia",5670,5670,227,16737.34,3497,0.004,0.957,0.00666725550199433,3.64896490176798e-05,0.996,0.49,"Australia","AU"
5060355710,561945,"Western Australia",19252.4,4629,1631,120258.13,384467,0.001,0.903,0.0479043670560584,0.00401174317668867,0.999,0.488,"Australia","AU"
5060377820,567132,"Western Australia",5291.1,5291.1,662,48811.09,82706,0.008,0.941,0.0194437113878812,0.000863000546656054,0.992,0.488,"Australia","AU"
5060429340,568641,"Queensland",28449,39.8,9,663.59,0,0.111,1.053,0.000264338543554018,0,0.889,0.486,"Australia","AU"
5060067860,563100,"Queensland",26957.6,26957.6,12258,903816.17,17020090,0.335,0.725,0.360031721421919,0.177597114769609,0.665,0.482,"Australia","AU"
5060062110,562521,"Northern Territory",54522.5,1076.7,989,72921.7,840693,0.001,0.893,0.029048080850349,0.00877225979457256,0.999,0.482,"Australia","AU"
5060473110,568470,"South Australia",40957.7,5193.6,2101,154912.53,73641,0.001,0.856,0.061708815019015,0.000768411279185289,0.999,0.479,"Australia","AU"
5060550820,564305,"New South Wales",471725.2,1303.7,1468,108239.69,1042760,0.001,0.854,0.0431168673568596,0.0108807396081429,0.999,0.477,"Australia","AU"
5060056590,561307,"Western Australia",366.5,366.5,121,8921.66,24228,0.008,0.914,0.00355390920671521,0.000252808469087888,0.992,0.477,"Australia","AU"
5060060780,562339,"Western Australia",743.4,743.4,297,21898.63,163485,0.024,0.92,0.00872323567267188,0.00170589370021601,0.976,0.477,"Australia","AU"
5060066190,562993,"Queensland",2196.3,2196.3,1989,146654.46,1399214,0.22,1.049,0.0584192443558538,0.0146001795140474,0.78,0.476,"Australia","AU"
5060560780,561241,"Western Australia",21096.8,2117.3,580,42765,12840,0.064,0.95,0.0170352745145159,0.000133979723587935,0.936,0.476,"Australia","AU"
5060470960,568217,"Queensland",232028.8,3992.8,389,28682.04,40273,0.003,0.89,0.0114253811536613,0.000420230950783248,0.997,0.475,"Australia","AU"
5060603790,564246,"Victoria",17061.7,17061.7,6434,474396.58,5777985,0.093,0.745,0.188974066854846,0.060290719096202,0.907,0.475,"Australia","AU"
5060057150,561507,"Western Australia",1476.3,1476.3,258,19023.05,10230,0.097,0.988,0.0075777593558602,0.000106745527438051,0.903,0.475,"Australia","AU"
5060496270,564699,"Queensland",9537.9,9537.9,891,65695.89,924962,0.043,0.903,0.0261697070180156,0.00965156955524481,0.957,0.474,"Australia","AU"
5060073130,563980,"South Australia",13227.5,13227.4,178,13124.43,79626,0.045,0.935,0.00522806659409676,0.000830862108287609,0.955,0.474,"Australia","AU"
5060543270,564306,"New South Wales",1438,1438,1046,77124.47,817849,0.001,0.85,0.0307222382377305,0.00853389275363465,0.999,0.472,"Australia","AU"
5060276150,567022,"Northern Territory",18177.4,18177.4,5838,430451.85,1530021,0,0.688,0.171468851397901,0.0159650927308205,1,0.469,"Australia","AU"
5060455970,568710,"South Australia",227236.3,5173.4,2198,162064.61,639766,0,0.796,0.0645578187872783,0.00667567537702171,1,0.467,"Australia","AU"
5060376620,567138,"Western Australia",2142.9,2142.9,512,37751.17,2750,0.002,0.845,0.0150380344719784,2.86950342575406e-05,0.998,0.465,"Australia","AU"
5060076890,565900,"Western Australia",5390.7,5390.7,2623,193401.03,757229,0.093,0.866,0.0770405620820793,0.00790134985301934,0.907,0.464,"Australia","AU"
