"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060446440,232403,"Normandy",65387.8,4079,52,3834.1,30087,0.135,0.236,0.00559982255130521,0.0054687190434004,0.865,0.278,"France","FR"
2060574220,232149,"Occitania",5291.9,5291.9,2249,165824.98,461788,0.763,0.535,0.242192551726281,0.0839362126371451,0.237,0.275,"France","FR"
2060048160,218002,NA,8928.2,8928.2,71,5235.03,74276,0.958,1.031,0.00764592448051937,0.013500667253884,0.042,0.274,"France","FR"
2060461380,232408,"Grand Est",2134.5,2134.4,905,66728.15,393354,0.304,0.229,0.097458542859309,0.0714974078704331,0.696,0.273,"France","FR"
2060104700,232140,"Occitania",77.8,77.8,8,589.86,2220,0.125,0.211,0.000861508914768235,0.000403515015666198,0.875,0.272,"France","FR"
2060459800,232407,"Ile-de-France",12783.1,7203.8,295,21751.16,40476,0.075,0.115,0.0317682471205884,0.00735706025860587,0.925,0.27,"France","FR"
2060509200,232280,"Centre-Val de Loire",14308.6,14308.6,94,6930.88,90440,0.223,0.271,0.010122766261806,0.0164386928003833,0.777,0.269,"France","FR"
2060564730,232143,"Nouvelle-Aquitaine",37926.8,7233.8,946,69751.19,13520,0.047,0.015,0.10187378700148,0.00245744279811126,0.953,0.268,"France","FR"
2060571930,216023,"Auvergne-Rhône-Alpes",78603.3,12818.1,1668,122986.24,96431,0.504,0.374,0.179625236757579,0.0175276380521203,0.496,0.267,"France","FR"
2060564740,232142,"Nouvelle-Aquitaine",11538.2,11538.2,690,50875.6,13247,0.022,0.007,0.0743053994917147,0.00240782135699555,0.978,0.265,"France","FR"
2060022160,232501,"Hauts-de-France",4418.1,4418.1,335,24700.47,162055,0.367,0.359,0.0360758062997412,0.0294556873260296,0.633,0.264,"France","FR"
2060459960,232406,"Centre-Val de Loire",30654.8,30654,162,11944.71,35318,0.031,0.059,0.0174456212479593,0.00641952401950395,0.969,0.263,"France","FR"
2060569100,232145,"Occitania",15585.7,661.3,326,24036.88,12293,0.037,0.048,0.0351066124219549,0.00223441895837143,0.963,0.262,"France","FR"
2060569110,232147,"Occitania",9748.3,993.4,435,32073.75,9805,0.021,0.015,0.0468447115502792,0.00178219131919237,0.979,0.261,"France","FR"
2060020340,232130,"Nouvelle-Aquitaine",8097.4,8097.4,2796,206156.8,1377503,0.824,0.303,0.301098431899251,0.250379794876232,0.176,0.258,"France","FR"
2060022610,232504,"Hauts-de-France",1554,1554,369,27207.39,332,0.008,0,0.0397372410954737,6.03454888293593e-05,0.992,0.258,"France","FR"
2060022140,232309,"Normandy",73.9,73.9,104,7668.21,372165,1,0.938,0.0111996597079221,0.0676460206330678,0,0.254,"France","FR"
2060571930,216023,"Occitania",78603.3,12818.1,274,20202.78,41917,0.631,0.583,0.0295067898706497,0.00761898149174775,0.369,0.247,"France","FR"
2060020740,232190,"Nouvelle-Aquitaine",9257.5,9257.5,2013,148424.05,857343,0.555,0.138,0.216777951108748,0.155833682016354,0.445,0.239,"France","FR"
2060572030,216022,"Provence-Alpes-Côte d'Azur",14325.6,14325.6,997,73511.56,359353,0.78,0.552,0.107365924589767,0.0653172664075204,0.22,0.236,"France","FR"
2060509200,232280,"Nouvelle-Aquitaine",14308.6,14308.6,31,2285.72,1022,0.258,0.185,0.00333836530136651,0.000185762318022907,0.742,0.233,"France","FR"
2060509200,232280,"Bourgogne – Franche-Comté",14308.6,14308.6,148,10912.45,82370,0.399,0.276,0.0159379733444591,0.0149718611893805,0.601,0.227,"France","FR"
2060459960,232406,"Ile-de-France",30654.8,30654,408,30082.97,151296,0.6,0.429,0.0439371153116085,0.0275000936082131,0.4,0.225,"France","FR"
2060021230,232305,NA,24254.8,24254.8,116,8553,64310,0.638,0.509,0.0124919230800745,0.0116892120078798,0.362,0.224,"France","FR"
2060446710,232402,"Centre-Val de Loire",5907.8,5907.8,98,7225.81,91734,0.388,0.251,0.0105535207191901,0.0166738947960013,0.612,0.223,"France","FR"
2060498990,232270,"Auvergne-Rhône-Alpes",42572.4,10041.2,8,589.86,7294,0.125,0,0.000861508914768235,0.0013257831190402,0.875,0.219,"France","FR"
2060502710,232250,"Nouvelle-Aquitaine",59951.4,3714.9,7,516.13,3646,0.143,0,0.000753823951750126,0.00066270979599953,0.857,0.215,"France","FR"
2060497340,232220,"Brittany",22240.5,22240.5,7,516.13,334,0.143,0,0.000753823951750126,6.07090158705e-05,0.857,0.214,"France","FR"
2060572030,216022,"Auvergne-Rhône-Alpes",14325.6,14325.6,2,147.47,1383,0.5,0.316,0.000215384531347899,0.000251378948948807,0.5,0.204,"France","FR"
2060497340,232220,"Normandy",22240.5,22240.5,871,64221.23,562444,0.741,0.345,0.0937971080635765,0.102231801563675,0.259,0.2,"France","FR"
2060551820,214069,"Provence-Alpes-Côte d'Azur",17452.6,17452.2,35,2580.65,10947,0.771,0.491,0.00376911975875063,0.00198976525968372,0.229,0.181,"France","FR"
2060016690,216033,"Occitania",1805.6,1805.6,992,73142.9,40410,0.715,0.3,0.106827485169365,0.00734506386624822,0.285,0.175,"France","FR"
2060016680,216032,"Occitania",2621.2,2621.2,1086,80073.78,190135,0.637,0.157,0.116950251431171,0.0345596069836453,0.363,0.168,"France","FR"
2060551950,214068,"Provence-Alpes-Côte d'Azur",8182,8182,3,221.2,1199,1,0.632,0.000323069494366008,0.000217934461163861,0,0.158,"France","FR"
2060491750,232680,"Bourgogne – Franche-Comté",17568.6,17568.6,131,9658.99,97562,0.794,0.334,0.0141072559465928,0.0177332125938854,0.206,0.143,"France","FR"
2060497450,232230,"Pays de la Loire",86269.2,5289.6,1111,81917.1,33505,0.744,0.125,0.119642477743805,0.00608998675670989,0.256,0.127,"France","FR"
2060020740,232190,NA,9257.5,9257.5,33,2433.18,22505,0.97,0.38,0.00355373522740273,0.00409058803043594,0.03,0.104,"France","FR"
2060022040,232307,NA,3317.7,3317.7,8,589.86,1786,0.625,NA,0.000861508914768235,0.000324629647738662,0.375,0.094,"France","FR"
2060615620,216042,"Occitania",22719.3,22718.7,221,16294.94,365534,1,0.276,0.0237992677510147,0.0664407467281657,0,0.092,"France","FR"
2060021040,232301,NA,1137.7,1137.7,13,958.53,920,0.692,0,0.00139996294048214,0.000167222438924731,0.308,0.077,"France","FR"
2060020630,232170,NA,2220.2,2220.2,26,1917.05,39352,1,0.298,0.0027999112756526,0.00715275806148478,0,0.077,"France","FR"
2060552470,216024,"Provence-Alpes-Côte d'Azur",11820.2,11820.2,362,26691.26,177452,0.92,0.147,0.0389834171437236,0.0322543002522514,0.08,0.075,"France","FR"
2060020340,232130,NA,8097.4,8097.4,20,1474.66,13218,0.8,0.081,0.00215378689223227,0.00240255021489901,0.2,0.071,"France","FR"
2060022160,232501,NA,4418.1,4418.1,13,958.53,4211,1,0.263,0.00139996294048214,0.000765406185121783,0,0.066,"France","FR"
2060016760,216035,NA,7031,7031,11,811.06,3062,1,0.253,0.00118457840913424,0.00055655989998644,0,0.064,"France","FR"
2060016520,216031,NA,4199.8,4199.8,12,884.79,1864,1,0.135,0.00129226337215235,0.00033880720234315,0,0.034,"France","FR"
2060497450,232230,"Centre-Val de Loire",86269.2,5289.6,177,13050.7,12573,0.898,0.009,0.0190609541144777,0.00228531274413113,0.102,0.033,"France","FR"
2060021120,232303,NA,1838.5,1838.5,45,3317.97,98836,0.956,0,0.00484599859955508,0.017964779319092,0.044,0.017,"France","FR"
2060016510,216021,"Occitania",95895.5,3015.3,47,3465.44,0,1,0,0.00506138313090298,0,0,0.001,"France","FR"
2060420240,232620,"Bourgogne – Franche-Comté",28101.4,28101.2,4,294.93,0,1,0,0.000430754457384118,0,0,0,"France","FR"
2060441280,232670,"Bourgogne – Franche-Comté",53864.9,20549.5,1,73.73,0,1,NA,0.000107684963018109,0,0,0,"France","FR"
2060016690,216033,NA,1805.6,1805.6,1,73.73,0,1,NA,0.000107684963018109,0,0,0,"France","FR"
2060020730,232180,NA,9773.5,9773.5,1,73.73,1719,1,NA,0.000107684963018109,0.000312451491860448,0,0,"France","FR"
2060609250,216044,"Nouvelle-Aquitaine",4010.3,4010.3,1,73.73,948,1,NA,0.000107684963018109,0.000172311817500701,0,0,"France","FR"
