"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
2060019830,231909,NA,14033.7,14033.7,23,1695.85,16213,0.565,0.255,0.00208276308659238,0.00257360726305527,0.435,0.174,"Spain","ES"
2060643220,231609,"Community of Madrid",9383.6,9383.3,103,7594.47,228,0.33,0,0.00932717031472904,3.61920962176402e-05,0.67,0.17,"Spain","ES"
2060016760,216035,NA,7031,7031,5,368.66,180,0.4,0,0.000452770846185186,2.85727075402423e-05,0.6,0.15,"Spain","ES"
2060615720,216043,"Valencian Community",57118.5,11885,857,63188.98,272627,0.663,0.137,0.0776057287044398,0.0432760641031868,0.337,0.149,"Spain","ES"
2060020330,232120,"Aragon",16838.8,16838.8,10,737.33,12891,1,0.589,0.000905553973899319,0.00204628207167368,0,0.148,"Spain","ES"
2060017150,216041,"Aragon",84763.2,4924.7,267,19686.65,25151,0.674,0.17,0.0241782161857852,0.00399240092969241,0.326,0.131,"Spain","ES"
2060017700,216090,NA,21476.5,21476.5,75,5529.96,7944,0.613,0.114,0.00679163638195147,0.00126100882610936,0.387,0.127,"Spain","ES"
2060611580,231807,"Castile and León",31178.9,25.6,6,442.4,80,0.5,0,0.000543334840645381,1.26989811289966e-05,0.5,0.125,"Spain","ES"
2060017480,216060,"Aragon",21899.9,21899.9,16,1179.72,2478,0.688,0.053,0.00144887653301575,0.000393350940470669,0.312,0.092,"Spain","ES"
2060017160,216050,"Castile-La Mancha",15820.8,15820.8,23,1695.85,2840,0.739,0,0.00208276308659238,0.000450813830079378,0.261,0.066,"Spain","ES"
2060682860,231402,"Andalusia",3699.4,3699.4,199,14672.82,1680,1,0.087,0.0180204663574104,0.000266678603708928,0,0.026,"Spain","ES"
2060017150,216041,"Valencian Community",84763.2,4924.7,24,1769.59,4025,1,0.073,0.00217332708105258,0.00063891748805264,0,0.019,"Spain","ES"
2060611100,231808,"Rioja",15665,15665,2,147.47,7016,1,NA,0.000181115707391443,0.001113700645013,0,0,"Spain","ES"
2060019420,231905,NA,9701.5,9701.5,3,221.2,0,1,NA,0.000271667420322691,0,0,0,"Spain","ES"
2060613120,231804,"Cantabria",16018.7,16018.7,1,73.73,21,1,0,9.05517129312476e-05,3.3334825463616e-06,0,0,"Spain","ES"
