"basin_id","PFAF_ID","region_name","upstream_area_km2","basin_area_km2","wetland_hex_count","wetland_area_hectares","total_carbon","protected_fraction","avg_ncp_score","norm_wetland_area","norm_carbon","protection_gap","composite_score","country","country_code"
7060012270,774140,"Baja California",4432.8,4432.6,290,21382.5,69035,0.003,0.785,0.00855053648783142,0.00153010139539884,0.997,0.448,"Mexico","MX"
7060012240,774139,"Baja California",681.4,681.4,42,3096.78,10267,0.048,0.836,0.0012383552150023,0.000227559223966971,0.952,0.447,"Mexico","MX"
7060794420,752130,"Tamaulipas",435628,8390.4,782,57659.02,156425,0.001,0.75,0.0230569650116966,0.0034670255779715,0.999,0.444,"Mexico","MX"
7060007380,771601,"Sinaloa",34844,2106.7,741,54635.98,65481,0.031,0.784,0.0218480973009904,0.00145133004232797,0.969,0.444,"Mexico","MX"
7060005730,771302,NA,7622.1,7622.1,1460,107649.83,531060,0.019,0.735,0.0430475294901835,0.0117704881153112,0.981,0.443,"Mexico","MX"
7060768540,771803,"Sonora",51298.7,1696.2,247,18211.99,71010,0.004,0.759,0.00728269776738085,0.00157387557162702,0.996,0.441,"Mexico","MX"
7060005230,771199,NA,3660.8,3660.8,10,737.33,4251,0.1,0.861,0.000294847051026435,9.42197585549424e-05,0.9,0.44,"Mexico","MX"
7060790420,752151,"Nuevo León",368156.9,16000.5,532,39225.83,72428,0.002,0.744,0.015685812729123,0.00160530432195186,0.998,0.44,"Mexico","MX"
7060866530,753629,"Chiapas",5252.6,5252.6,1094,80663.64,720823,0.184,0.897,0.0322561626124774,0.0159764217880144,0.816,0.44,"Mexico","MX"
7060006910,771540,"Sinaloa",10068.4,10068.4,706,52055.33,295208,0.001,0.733,0.0208161346218218,0.00654303140049105,0.999,0.44,"Mexico","MX"
7060799110,752252,"Coahuila",6047.3,6047.3,1563,115244.3,97048,0.001,0.713,0.0460844425190969,0.00215098544536346,0.999,0.44,"Mexico","MX"
7060005800,771304,NA,9732.3,9732.3,1761,129843.39,604787,0.055,0.747,0.0519223965344897,0.0134045836549442,0.945,0.439,"Mexico","MX"
7060006580,771534,"Durango",5711,5711,467,34433.2,339135,0.002,0.738,0.013769312895723,0.00751663557222545,0.998,0.439,"Mexico","MX"
7060820630,753220,"Tamaulipas",17391.6,17391.6,6092,449179.97,644192,0.052,0.615,0.179620237254204,0.014277961586221,0.948,0.439,"Mexico","MX"
7060800010,752128,"Coahuila",2689.5,2689.5,664,48958.55,69631,0.002,0.732,0.0195777794068195,0.00154331122275681,0.998,0.438,"Mexico","MX"
7060789780,771605,"Chihuahua",18064.2,1008.7,105,7741.94,53154,0.01,0.759,0.00309588403865785,0.00117811269024451,0.99,0.438,"Mexico","MX"
7060074370,753207,"Nuevo León",3952.7,3952.7,443,32663.61,39482,0.264,0.996,0.0130616807730291,0.000875084570046162,0.736,0.436,"Mexico","MX"
7060829810,771460,NA,22988.8,22988.8,6158,454046.33,1046807,0,0.539,0.181566220593053,0.0232015767569098,1,0.436,"Mexico","MX"
7060050190,753302,"Hidalgo",5892.1,5891.9,262,19317.98,137951,0.004,0.732,0.00772496634449656,0.00305756525815405,0.996,0.435,"Mexico","MX"
7060805670,752247,"Coahuila",13514.4,11305,103,7594.47,8180,0.01,0.739,0.00303691302891341,0.000181302664074201,0.99,0.433,"Mexico","MX"
7060012230,774138,"Baja California",2405.1,2405.1,264,19465.45,70248,0.038,0.751,0.007783937354241,0.00155698649705189,0.962,0.431,"Mexico","MX"
7060763870,752179,"Chihuahua",171179.7,1062.7,74,5456.22,3474,0.014,0.732,0.00218185938013027,7.69982218818795e-05,0.986,0.43,"Mexico","MX"
7060854410,771260,"Morelos",9584.3,9584.3,1288,94967.79,260941,0.182,0.86,0.0379761746083812,0.00578353281982715,0.818,0.43,"Mexico","MX"
7060853350,753624,"Tabasco",6803.8,6803.8,385,28387.11,212162,0.057,0.761,0.0113515734754628,0.00470238824148052,0.943,0.43,"Mexico","MX"
7060826790,771440,NA,15009.9,15009.5,1017,74986.22,342457,0.155,0.833,0.0299858487171544,0.00759026484484825,0.845,0.429,"Mexico","MX"
7060854410,771260,"Guerrero",9584.3,9584.3,508,37456.24,210112,0.073,0.766,0.0149781806064291,0.00465695175476266,0.927,0.428,"Mexico","MX"
7060849640,771240,NA,13436.7,13436.7,1648,121511.59,668796,0.012,0.66,0.0485906364545498,0.0148232880833948,0.988,0.428,"Mexico","MX"
7060004210,771160,"Oaxaca",10224.5,10224.5,2518,185659.09,939371,0.005,0.618,0.0742422459180441,0.020820350226656,0.995,0.427,"Mexico","MX"
7060008160,771950,NA,8216.3,8216.3,31,2285.72,578,0.129,0.835,0.000914024658527582,1.28108728404509e-05,0.871,0.427,"Mexico","MX"
7060782380,752186,"Durango",13718.3,13717.7,446,32884.81,73484,0.002,0.695,0.0131501352882218,0.00162870965364653,0.998,0.427,"Mexico","MX"
7060050600,753308,"Puebla",5751.4,5751.4,15,1105.99,4420,0.267,0.971,0.00044226857711571,9.79654981916832e-05,0.733,0.426,"Mexico","MX"
7060005810,771305,"Colima",7024.7,7024.7,657,48442.42,335595,0.186,0.864,0.0193713868709858,0.00743817451711266,0.814,0.426,"Mexico","MX"
7060006740,771538,"Sinaloa",6938.5,6938.4,1007,74248.89,629037,0.031,0.693,0.029691001666128,0.0139420640466068,0.969,0.426,"Mexico","MX"
7060006910,771540,"Durango",10068.4,10068.4,2034,149972.43,1302828,0,0.615,0.0599716934354609,0.0288760620086141,1,0.426,"Mexico","MX"
7060007010,771570,"Sinaloa",7714.6,7714.6,3258,240221.33,1119226,0.13,0.711,0.0960608557147383,0.0248066816016029,0.87,0.425,"Mexico","MX"
7060859740,753626,"Chiapas",6279.2,6279.2,1590,117235.09,766784,0.189,0.824,0.0468805291569835,0.0169951078202289,0.811,0.425,"Mexico","MX"
7060854130,753409,"Puebla",6176.5,6176.5,826,60903.26,211343,0.34,1.005,0.0243542872375954,0.00468423581093324,0.66,0.424,"Mexico","MX"
7060790520,752141,"Nuevo León",59081.8,712.8,15,1105.99,2167,0.067,0.756,0.00044226857711571,4.80296910817596e-05,0.933,0.422,"Mexico","MX"
7060790420,752151,"Tamaulipas",368156.9,16000.5,971,71594.51,192816,0.001,0.657,0.0286295554815111,0.00427360079170308,0.999,0.422,"Mexico","MX"
7060820700,753230,"Veracruz",67585.3,5707.6,3701,272884.94,348008,0.005,0.572,0.109122536487767,0.00771329798522428,0.995,0.421,"Mexico","MX"
7060768530,771802,"Sonora",7095.3,7095.2,834,61493.12,139060,0.022,0.677,0.0245901632788774,0.00308214528926142,0.978,0.421,"Mexico","MX"
7060010510,774113,"Baja California Sur",460,460,123,9069.13,53257,0.195,0.871,0.00362660713096628,0.00118039559665033,0.805,0.42,"Mexico","MX"
7060007010,771570,NA,7714.6,7714.6,8,589.86,6723,0.375,1.053,0.000235876041281994,0.000149009512294725,0.625,0.42,"Mexico","MX"
7060823030,753270,"San Luis Potosí",21836.9,2851,743,54783.44,212848,0.036,0.691,0.021907064311887,0.00471759284142611,0.964,0.42,"Mexico","MX"
7060827280,753246,"Querétaro",3912.2,3912.2,317,23373.28,146685,0.271,0.939,0.00934661912687012,0.003251146855712,0.729,0.42,"Mexico","MX"
7060852120,753406,"Oaxaca",5434.1,5434.1,2065,152258.15,693476,0.013,0.618,0.0608857180939885,0.0153702990551981,0.987,0.42,"Mexico","MX"
7060006260,771309,NA,3343.4,3343.4,1541,113622.18,1055919,0.226,0.835,0.0454357814061475,0.0234035363993357,0.774,0.419,"Mexico","MX"
7060007220,771590,"Sinaloa",4255.9,4255.9,1760,129769.66,802116,0.26,0.867,0.0518929130290414,0.0177782112098462,0.74,0.419,"Mexico","MX"
7060847180,753402,"Oaxaca",9741.6,9741.6,1603,118193.61,665996,0.004,0.61,0.0472638267243548,0.0147612284917802,0.996,0.417,"Mexico","MX"
7060854180,753408,"Oaxaca",4944.8,4944.8,1396,102930.93,975412,0.294,0.895,0.0411605131622318,0.0216191679914358,0.706,0.416,"Mexico","MX"
7060851700,771280,"Puebla",11147,11146.7,710,52350.26,167199,0.013,0.648,0.0209340726424628,0.0037058220208487,0.987,0.415,"Mexico","MX"
7060049990,753210,"Veracruz",85839.7,1221.8,715,52718.92,104698,0.001,0.638,0.0210814941685521,0.0023205411153106,0.999,0.415,"Mexico","MX"
7060007390,771700,NA,25272.6,25272.6,26,1917.05,3859,0.231,0.891,0.000766599133590423,8.55314157288927e-05,0.769,0.415,"Mexico","MX"
7060005420,771301,NA,9401.8,9401.8,2257,166414.84,1249516,0.015,0.575,0.0665467630789958,0.0276944473842713,0.985,0.414,"Mexico","MX"
7060074700,753206,"Coahuila",2890.9,2890.9,297,21898.63,34491,0.003,0.649,0.00875692902366513,0.000764463347993065,0.997,0.414,"Mexico","MX"
7060049390,753102,"Tamaulipas",2207,2206.8,1299,95778.85,64794,0.049,0.664,0.0383005051648559,0.00143610327824252,0.951,0.414,"Mexico","MX"
7060073660,752311,"Chihuahua",33345.3,1953.6,514,37898.64,6427,0.004,0.64,0.0151550896368146,0.000142448926895463,0.996,0.413,"Mexico","MX"
7060854410,771260,"State of Mexico",9584.3,9584.3,705,51981.6,255448,0.146,0.772,0.0207866511163736,0.00566178519956314,0.854,0.413,"Mexico","MX"
7060794890,771602,"Sonora",2409.2,2409.2,285,21013.84,104450,0.26,0.903,0.00840311496174214,0.00231504440862473,0.74,0.413,"Mexico","MX"
7060847750,771230,NA,90005.2,13368.6,2220,163686.73,713549,0.03,0.6,0.0654558333889307,0.0158151998346555,0.97,0.413,"Mexico","MX"
7060789690,771604,"Chihuahua",8086.8,8086.4,960,70783.45,550082,0.003,0.614,0.0283052249250364,0.0121920943837732,0.997,0.413,"Mexico","MX"
7060854440,771270,"Puebla",34306.8,13016.9,1116,82285.76,224330,0.037,0.646,0.0329048237254268,0.00497208149532586,0.963,0.412,"Mexico","MX"
7060849630,771250,"Guerrero",63200,19381,4443,327594.65,1698237,0.121,0.602,0.131000117294206,0.0376399623874547,0.879,0.412,"Mexico","MX"
7060853280,753625,"Chiapas",37677,3266.8,1218,89806.5,608233,0.002,0.596,0.035912253248892,0.01348096128091,0.998,0.411,"Mexico","MX"
